random_mean_abs_effect	random_fraction_nominal_p_lt_0_05	random_weighted_abs_effect
0.2356527179279004	0.21052631578947367	0.25837864890051193
0.23554263554858998	0.30701754385964913	0.26258580153205924
0.2221128518456575	0.21929824561403508	0.21406952506210053
0.24146685603719228	0.22807017543859648	0.24841794346323187
0.2263552816715203	0.22807017543859648	0.23192028415111485
0.2384036682301728	0.24561403508771928	0.27248589333076983
0.23759321304840347	0.21052631578947367	0.2589494216878666
0.24324250918853413	0.21052631578947367	0.24633748811183837
0.25336238329029626	0.2894736842105263	0.24739193241142654
0.21984627061002063	0.20175438596491227	0.2246682768589457
0.24894333734421742	0.3157894736842105	0.2612557638372651
0.2289335403305618	0.2631578947368421	0.22644164219966367
0.26285357950407473	0.2894736842105263	0.27191131061594515
0.23105536861445392	0.19298245614035087	0.22829794415322116
0.26360135179085986	0.2719298245614035	0.30136500122560644
0.23750415384658174	0.2894736842105263	0.2381208210401965
0.2406557459675251	0.2631578947368421	0.2662824107512111
0.24821032258031986	0.2894736842105263	0.2585153705954239
0.22828956397962644	0.21929824561403508	0.224987245175376
0.270913336755749	0.2543859649122807	0.2707849586152658
0.22907962019784003	0.21052631578947367	0.2495335716672495
0.23669740860034907	0.2807017543859649	0.2357556880609365
0.25543333634467735	0.32456140350877194	0.2946204150830444
0.22717371794602464	0.21052631578947367	0.23112504065035794
0.22982280099198543	0.19298245614035087	0.2442916802473568
0.19412433690522446	0.13157894736842105	0.19941133313770318
0.220210090842265	0.21929824561403508	0.228740423922068
0.22723890206351824	0.2631578947368421	0.22542230159421217
0.20450587717077895	0.17543859649122806	0.21444581970190507
0.22052538281566114	0.22807017543859648	0.22530984093362916
0.24350009640800577	0.22807017543859648	0.26598179490971197
0.21025950590811252	0.17543859649122806	0.22148501363034578
0.2096149767777474	0.21052631578947367	0.21955157381291948
0.23136074574945356	0.2719298245614035	0.24450010865943195
0.26323144474147137	0.24561403508771928	0.27975290048563334
0.2641627323393988	0.24561403508771928	0.2731183096379255
0.23884490389995808	0.19298245614035087	0.25117065139900147
0.2663083408240005	0.21929824561403508	0.3642778837406823
0.2238791100990077	0.24561403508771928	0.2261367710047795
0.2592133724341701	0.22807017543859648	0.2901039751965737
0.20741301774412088	0.14035087719298245	0.2247755390163088
0.22824018619989944	0.19298245614035087	0.24193985647711233
0.2611004020879584	0.32456140350877194	0.2817791285585807
0.23329404347154029	0.16666666666666666	0.23959894483897232
0.2575540796268533	0.30701754385964913	0.2508834228287387
0.21665377823190218	0.22807017543859648	0.21469315277336015
0.2456358095415549	0.2543859649122807	0.26772915561383076
0.24945398356406143	0.23684210526315788	0.2604409616566824
0.2608607963021709	0.21929824561403508	0.28080035060178227
0.24406661441863547	0.21052631578947367	0.28499103458751074
0.2409978259494931	0.24561403508771928	0.24843139812585607
0.23062325843296272	0.21929824561403508	0.23794957557125987
0.25652150026216897	0.24561403508771928	0.27934551966847104
0.2708236458665142	0.2807017543859649	0.27703225424527333
0.2534602671846251	0.2543859649122807	0.2738215506760095
0.22748246339884717	0.23684210526315788	0.2313522857653236
0.2644180859754543	0.2719298245614035	0.28117810557324596
0.21842314214828915	0.16666666666666666	0.2455698991645805
0.24604559762318573	0.21052631578947367	0.2755538466836221
0.2389509507095713	0.24561403508771928	0.2613564985491534
0.2332445737216008	0.21929824561403508	0.23550252815552913
0.2502875867184963	0.2631578947368421	0.2651357859434278
0.28828164565472764	0.3157894736842105	0.28377609755370087
0.22911490290192538	0.21052631578947367	0.2540291273535938
0.21287667594607135	0.14912280701754385	0.22169997736479355
0.2222171420894708	0.2631578947368421	0.22979455787798836
0.24217218474627725	0.21052631578947367	0.2549780289035005
0.22930674117860356	0.2719298245614035	0.23378129471279147
0.2535597524636294	0.24561403508771928	0.2741708626282331
0.24328096523812717	0.2631578947368421	0.24964986004924927
0.21318369648916977	0.18421052631578946	0.21540247174020358
0.23071500270212308	0.21052631578947367	0.2343314290553964
0.24570701754039326	0.23684210526315788	0.26166650814106945
0.2377491974694632	0.24561403508771928	0.24373635150279116
0.23725185895397408	0.21929824561403508	0.24525992035601138
0.245467660022584	0.2719298245614035	0.25880471152209006
0.23181255226033076	0.2631578947368421	0.2411277572291604
0.236679103505482	0.21052631578947367	0.2422855908040774
0.21003170824485007	0.19298245614035087	0.21403012980214986
0.21556348537495384	0.15789473684210525	0.2466484391399652
0.22121174983164937	0.17543859649122806	0.2299624087565363
0.23018424400905838	0.2543859649122807	0.24055195955690908
0.24007922069216447	0.23684210526315788	0.2642478496391999
0.25546787711749086	0.2719298245614035	0.2681341090153092
0.24834753777628352	0.2719298245614035	0.24289607476145358
0.22528157660630926	0.2631578947368421	0.24256592027875865
0.23264340234177824	0.2631578947368421	0.2535780917274444
0.22816944629145738	0.19298245614035087	0.2317513158758746
0.22459379622473008	0.21052631578947367	0.2245176274883353
0.22956569048340067	0.2543859649122807	0.24163756865394287
0.23888733894669573	0.22807017543859648	0.2429716671212803
0.21823442054741884	0.18421052631578946	0.2308815204417136
0.2355468827372539	0.2719298245614035	0.24303595765403735
0.22324702230585503	0.21052631578947367	0.2160171270021109
0.2728349474741279	0.2631578947368421	0.3386366705020095
0.2242731179362734	0.20175438596491227	0.24370110736869813
0.2355870126470052	0.23684210526315788	0.23713350761243282
0.23494218811561868	0.22807017543859648	0.24268772800888394
0.2198230878763774	0.21929824561403508	0.22814285785539554
0.2553925996232852	0.23684210526315788	0.31415941790184526
0.23732345674157004	0.21929824561403508	0.2526770762405314
0.2456488625974953	0.2543859649122807	0.25648395243792477
0.23684267395480166	0.16666666666666666	0.23884525387246228
0.25986808928967225	0.2543859649122807	0.2708991961811004
0.2489728723422481	0.2543859649122807	0.2608504264963851
0.2647330035299252	0.34210526315789475	0.266137261042002
0.23339812504694948	0.2543859649122807	0.22883097693382012
0.2515716848528519	0.21052631578947367	0.2562134961869866
0.24015068679590687	0.21929824561403508	0.2673471723007519
0.2751197839323498	0.2631578947368421	0.32088757613953656
0.28322839308287245	0.24561403508771928	0.28169455278102096
0.2626618045266899	0.2807017543859649	0.27897647332766434
0.24431381968928562	0.24561403508771928	0.24681544102374642
0.23460692806386418	0.2543859649122807	0.24543436137235702
0.2347692076326048	0.21052631578947367	0.2464617115526787
0.23815928089658422	0.2631578947368421	0.24359673677272692
0.22645843004234936	0.24561403508771928	0.2469779452573898
0.22863302741339475	0.21929824561403508	0.2304260419030818
0.23294024907931996	0.17543859649122806	0.24371777829127653
0.22635793001904644	0.2543859649122807	0.2299211646491458
0.2576634777343161	0.2631578947368421	0.269036658298455
0.25073251924173634	0.2631578947368421	0.2544058947939931
0.26392306553118366	0.23684210526315788	0.26857566963080676
0.20992001915987094	0.20175438596491227	0.23134829087452727
0.22848829450989172	0.24561403508771928	0.2383413626631922
0.2648686374088321	0.2719298245614035	0.27112774755874
0.222106859753603	0.24561403508771928	0.22747208462884838
0.22022039127950835	0.18421052631578946	0.2093312333085878
0.22937588138645862	0.20175438596491227	0.24346384955411526
0.2380131581550596	0.24561403508771928	0.2570765298196292
0.21956604670608726	0.2543859649122807	0.22704558479245077
0.23607243176084208	0.19298245614035087	0.24471312969175427
0.24822244718006736	0.24561403508771928	0.2693115031289323
0.21308316675709382	0.21929824561403508	0.2368599085063367
0.22265233830589315	0.21929824561403508	0.23515247767020991
0.22302995583688642	0.20175438596491227	0.26172901331935183
0.2289602269330019	0.2543859649122807	0.25016211098406477
0.23416806405637963	0.2807017543859649	0.22450182696916512
0.22339015663275502	0.22807017543859648	0.22892949053923073
0.204888414412435	0.14035087719298245	0.21697489787874694
0.20422164551289002	0.14912280701754385	0.22258397099512084
0.2517318277969357	0.23684210526315788	0.24976989789068096
0.2322014058122865	0.21052631578947367	0.24833070289417258
0.26438204174757035	0.18421052631578946	0.2954996565819919
0.2728205558863761	0.24561403508771928	0.3165061327051934
0.26579357507931767	0.2982456140350877	0.27661643307868794
0.22424674715844614	0.2543859649122807	0.23432621958710845
0.22738440986338732	0.24561403508771928	0.23053188799245505
0.2449143930766719	0.2543859649122807	0.2660077161371027
0.22995564598836613	0.19298245614035087	0.22815304501822886
0.21823514248112721	0.2631578947368421	0.24399107395209255
0.23680239662810887	0.21929824561403508	0.24619332176711758
0.2093427431213501	0.20175438596491227	0.21849073352097836
0.246775949289019	0.2894736842105263	0.25787536557001434
0.22418870712479966	0.21052631578947367	0.23231215896552299
0.22635859227595329	0.24561403508771928	0.25220816936152535
0.25254141646354217	0.2807017543859649	0.2781995663936221
0.26479430630230166	0.2631578947368421	0.2841736740685231
0.24032306192113054	0.24561403508771928	0.25793312998965806
0.21023869100613807	0.2543859649122807	0.20983497537446663
0.24262123399236044	0.20175438596491227	0.2609740879306776
0.19714020818440653	0.16666666666666666	0.20036810090794352
0.22721385346652379	0.21929824561403508	0.2302896616077662
0.23015349720051698	0.19298245614035087	0.22335473571201328
0.23940740866452748	0.2719298245614035	0.2511396931499164
0.22636207662647745	0.19298245614035087	0.24506952307517044
0.2116169244412777	0.21052631578947367	0.22163176046683583
0.24664261837424026	0.23684210526315788	0.24065500620979008
0.2769864227814646	0.23684210526315788	0.3285269090416611
0.25179593785435156	0.2894736842105263	0.2774513165760481
0.20772074720852468	0.12280701754385964	0.21431231914237386
0.24539002989720435	0.23684210526315788	0.23852979579225067
0.2418477736584046	0.21052631578947367	0.2519046385923061
0.2212555232633647	0.23684210526315788	0.2208192338003692
0.23346059523130275	0.21052631578947367	0.25239166529921797
0.21126861429581925	0.19298245614035087	0.21636729408076572
0.22055456255003755	0.22807017543859648	0.23362976936027308
0.2241301246783885	0.19298245614035087	0.22705357827527894
0.21826149400622039	0.18421052631578946	0.21461412404136576
0.24082228990455867	0.2631578947368421	0.25009240214940054
0.23245508256799224	0.19298245614035087	0.25434238782239055
0.2406881853856765	0.14912280701754385	0.24771499130581034
0.21681226660642275	0.19298245614035087	0.23013838380209325
0.23969745997008032	0.21052631578947367	0.23862724262019672
0.24140112634273372	0.2807017543859649	0.24887673617563175
0.24229358521936867	0.21929824561403508	0.2613330360587447
0.24128762612924629	0.24561403508771928	0.2516590276967961
0.2569409006668041	0.2807017543859649	0.2609664247322228
0.2313156643988532	0.2543859649122807	0.24146475317486818
0.20860081010601614	0.14912280701754385	0.2195537047030899
0.2508269117193329	0.22807017543859648	0.29030496586021876
0.24981555321940252	0.23684210526315788	0.25259226928367373
0.2309505261595703	0.23684210526315788	0.22998117391246437
0.22362045319229581	0.23684210526315788	0.24261093743093332
0.25506551165772934	0.24561403508771928	0.23986164101827087
0.2457409254426938	0.21052631578947367	0.2630537282219099
0.23993440971932042	0.23684210526315788	0.2503115237773716
0.22245291730265437	0.2631578947368421	0.23286216424144274
0.24668339239342957	0.23684210526315788	0.24966291282300596
0.23619360392432465	0.21929824561403508	0.260894441332897
0.2349041952268866	0.2719298245614035	0.25156357612059416
0.21219146696746058	0.19298245614035087	0.2205812813610554
0.24721255162339026	0.24561403508771928	0.25307241165161765
0.25540169250032313	0.2631578947368421	0.27441348907650137
0.23178650142068769	0.21052631578947367	0.23747643029412
0.20734750329459975	0.17543859649122806	0.20876114848139282
0.2150018635516984	0.13157894736842105	0.2192201068804843
0.2303750347485486	0.22807017543859648	0.23527964635660445
0.26461809090842686	0.2719298245614035	0.27883436535365913
0.2160490877947298	0.16666666666666666	0.23765203324274684
0.21488338249713124	0.17543859649122806	0.22230150361420406
0.24256599450941285	0.2543859649122807	0.24939628883420858
0.21807230003761885	0.20175438596491227	0.23754656265137677
0.2614581742013786	0.30701754385964913	0.2723264036818656
0.2293013412781078	0.18421052631578946	0.23490518629083001
0.2197014546562466	0.18421052631578946	0.2320815989673068
0.2657386182266719	0.2894736842105263	0.27370767674338914
0.23881562269214468	0.24561403508771928	0.2465775797012162
0.2541239770661149	0.2894736842105263	0.269414348667441
0.22933745018527868	0.19298245614035087	0.2374824149686005
0.23423245963662429	0.15789473684210525	0.2314605521953925
0.2540882682595918	0.24561403508771928	0.2563558555466487
0.2156097336948771	0.19298245614035087	0.22426183762450505
0.2368592113403508	0.22807017543859648	0.25815376582581123
0.2330440144745988	0.24561403508771928	0.2364828210436659
0.23643919872080682	0.2631578947368421	0.25659010743686755
0.22285651436246018	0.21052631578947367	0.231367534829513
0.23695573644521217	0.21052631578947367	0.25041809138124427
0.24461079066116131	0.22807017543859648	0.2701833043579208
0.22687086013789143	0.22807017543859648	0.2358737388067886
0.24085310149905867	0.2807017543859649	0.27092907738853844
0.2469730506763936	0.24561403508771928	0.2549355887666234
0.2494144829255371	0.24561403508771928	0.27297704453489163
0.23712742654861926	0.21052631578947367	0.2499464716375377
0.2703001977501536	0.2894736842105263	0.30226674923950997
0.24909397978489356	0.2543859649122807	0.24972156973913504
0.22104009539083389	0.22807017543859648	0.22574671621455605
0.25037315427436313	0.2631578947368421	0.2518970824493209
0.2472405873299137	0.23684210526315788	0.28091115894778457
0.24991943159871327	0.2631578947368421	0.27253280728199
0.23945478860139408	0.2543859649122807	0.25864964984477995
0.23036854838698642	0.21929824561403508	0.22188525257268424
0.23616419500105626	0.24561403508771928	0.251587013804618
0.2234947122798772	0.21052631578947367	0.24338287253240923
0.2288796047098528	0.24561403508771928	0.23559284045546205
0.2374616238936532	0.23684210526315788	0.2418925421389935
